--------- beginning of main
08-30 09:45:07.122 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.122 16573 16618 I Unity   : 
08-30 09:45:07.122 16573 16618 I Unity   : [Flow:Catalog] registered id='forge' (type=Resource); total=16.
08-30 09:45:07.122 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.122 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.122 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.122 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.122 16573 16618 I Unity   : 
08-30 09:45:07.123 16573 16618 I Unity   : [Flow:Catalog] registered id='armorer' (type=Resource); total=17.
08-30 09:45:07.123 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.123 16573 16618 I Unity   : 
08-30 09:45:07.123 16573 16618 I Unity   : [Flow:Catalog] registered id='jeweler' (type=Resource); total=18.
08-30 09:45:07.123 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.123 16573 16618 I Unity   : 
08-30 09:45:07.123 16573 16618 I Unity   : [Flow:Catalog] registered id='arcane-tower' (type=Resource); total=19.
08-30 09:45:07.123 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.123 16573 16618 I Unity   : 
08-30 09:45:07.123 16573 16618 I Unity   : [Flow:Catalog] registered id='tower_arcane_spire' (type=Tower); total=20.
08-30 09:45:07.123 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.123 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.123 16573 16618 I Unity   : 
08-30 09:45:07.124 16573 16618 I Unity   : [Flow:Catalog] registered id='collector_farm' (type=Collector); total=21.
08-30 09:45:07.124 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.124 16573 16618 I Unity   : 
08-30 09:45:07.124 16573 16618 I Unity   : [Flow:Catalog] registered id='collector_lumbermill' (type=Collector); total=22.
08-30 09:45:07.124 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.124 16573 16618 I Unity   : 
08-30 09:45:07.124 16573 16618 I Unity   : [Flow:Catalog] registered id='collector_forge' (type=Collector); total=23.
08-30 09:45:07.124 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.124 16573 16618 I Unity   : 
08-30 09:45:07.124 16573 16618 I Unity   : [Flow:Catalog] registered id='barracks' (type=Resource); total=24.
08-30 09:45:07.124 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.124 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.124 16573 16618 I Unity   : 
08-30 09:45:07.125 16573 16618 I Unity   : [Flow:Catalog] registered id='lumberyard' (type=Resource); total=25.
08-30 09:45:07.125 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.125 16573 16618 I Unity   : 
08-30 09:45:07.125 16573 16618 I Unity   : [Flow:Catalog] registered id='foundry' (type=Resource); total=26.
08-30 09:45:07.125 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.125 16573 16618 I Unity   : 
08-30 09:45:07.125 16573 16618 I Unity   : [Flow:Catalog] registered id='silo' (type=Resource); total=27.
08-30 09:45:07.125 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.125 16573 16618 I Unity   : 
08-30 09:45:07.125 16573 16618 I Unity   : [Flow:Catalog] registered id='repair_default' (type=Decoration); total=28.
08-30 09:45:07.125 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Core.Catalog.CatalogRegistry:Register(CatalogEntry)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:ParseAndRegister(String, String, Int32&)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.125 16573 16618 I Unity   : 
08-30 09:45:07.125 16573 16618 I Unity   : [Flow:Catalog] catalog load OK: registered 28 of 28 row(s) from Data/Canonical/structures-catalog.json -- data-driven path is live.
08-30 09:45:07.125 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.125 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.125 16573 16618 I Unity   : 
08-30 09:45:07.126 16573 16618 I Unity   : [Flow:Catalog] CATALOG BOOT COUNT registered=28 sourceRows=28 path=json
08-30 09:45:07.126 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.126 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.126 16573 16618 I Unity   : 
08-30 09:45:07.126 16573 16618 I Unity   : [CatalogBootstrap] Registered 28 of 28 catalog entrie(s) from structures-catalog.json â€” data-driven path is live.
08-30 09:45:07.126 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.126 16573 16618 I Unity   : DeNelle.Village.CatalogBootstrap:Register()
08-30 09:45:07.126 16573 16618 I Unity   : 
08-30 09:45:07.127 16573 16618 I Unity   : [Flow:Dialogue] Custom dialogue command sink registered (Yarn-free).
08-30 09:45:07.127 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.127 16573 16618 I Unity   : 
08-30 09:45:07.130 16573 16618 I Unity   : [Flow:HeroXp] RestoreFromSave: level 1->2 xp 0->516 (lifetime=666)
08-30 09:45:07.130 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.130 16573 16618 I Unity   : DeNelle.Village.HeroProgression:RestoreFromSave()
08-30 09:45:07.130 16573 16618 I Unity   : UnityEngine.GameObject:Internal_AddComponentWithType(Type)
08-30 09:45:07.130 16573 16618 I Unity   : UnityEngine.GameObject:AddComponent()
08-30 09:45:07.130 16573 16618 I Unity   : 
08-30 09:45:07.132 16573 16618 I Unity   : [Flow:Tutorial] guide-identity source = DERIVED from EchoRosterCatalog.ByCount(1) 'Aldwin, the Ice Echo' - the guide has NO authored name yet (owner creative pin, WO-1014 2b). Any 'Storm' the player hears is the roster's Storm affinity / 'Bran, the Storm Echo', never this guide.
08-30 09:45:07.132 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.132 16573 16618 I Unity   : DeNelle.Village.TutorialGuideIdentityInstaller:Install()
08-30 09:45:07.132 16573 16618 I Unity   : 
08-30 09:45:07.132 16573 16618 I Unity   : [Flow:Tutorial] guide identity CONFIGURED: 'Aldwin' ('Aldwin, the Ice Echo', affiliation='Essence of a fallen keeper', portrait='Echoes/Portraits/Frosthowl') — WO-1012 P2 pet-Echo guide (rotation parked).
08-30 09:45:07.132 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.132 16573 16618 I Unity   : 
08-30 09:45:07.134 16573 16618 I Unity   : [Flow:BattlePass] BattleMonthlyPanelsBootstrap: PanelId.BattlePass + PanelId.MonthlyLedger openers registered.
08-30 09:45:07.134 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.134 16573 16618 I Unity   : 
08-30 09:45:07.134 16573 16618 I Unity   : [Flow:Store] PackStoreBootstrap: PanelId.RealmStore opener registered.
08-30 09:45:07.134 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.134 16573 16618 I Unity   : 
08-30 09:45:07.192 16573 16618 I Unity   : [Flow:Onboarding] WO-C: disabled 2 legacy Title UIDocument(s) — the title renders via uGUI now (bumper wired=True, left to its owner).
08-30 09:45:07.192 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.192 16573 16618 I Unity   : DeNelle.Onboarding.TitleController:<DisableLegacyUiDocuments>b__19_0()
08-30 09:45:07.192 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Action)
08-30 09:45:07.192 16573 16618 I Unity   : 
08-30 09:45:07.195 16573 16618 I Unity   : [Flow:Onboarding] WO-C: disabled StoryIntro's legacy UIDocument — the cold-open renders via uGUI now.
08-30 09:45:07.195 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.195 16573 16618 I Unity   : DeNelle.Onboarding.StoryIntroController:Awake()
08-30 09:45:07.195 16573 16618 I Unity   : 
08-30 09:45:07.210 16573 16618 I Unity   : [Flow:Audio] MusicDirector created — single music owner online (one A/B pair).
08-30 09:45:07.210 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.210 16573 16618 I Unity   : DeNelle.Audio.MusicDirector:GetOrCreate(Transform, AudioMixerGroup, Func`2)
08-30 09:45:07.210 16573 16618 I Unity   : DeNelle.Audio.AudioService:BuildAudioSources()
08-30 09:45:07.210 16573 16618 I Unity   : DeNelle.Audio.AudioService:Awake()
08-30 09:45:07.210 16573 16618 I Unity   : UnityEngine.GameObject:Internal_AddComponentWithType(Type)
08-30 09:45:07.210 16573 16618 I Unity   : UnityEngine.GameObject:AddComponent()
08-30 09:45:07.210 16573 16618 I Unity   : DeNelle.Audio.AudioBootstrap:EnsureAudioService()
08-30 09:45:07.210 16573 16618 I Unity   : 
08-30 09:45:07.211 16573 16618 I Unity   : [Flow:CoreSvc] IAudioService registered.
08-30 09:45:07.211 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.211 16573 16618 I Unity   : UnityEngine.GameObject:Internal_AddComponentWithType(Type)
08-30 09:45:07.211 16573 16618 I Unity   : UnityEngine.GameObject:AddComponent()
08-30 09:45:07.211 16573 16618 I Unity   : DeNelle.Audio.AudioBootstrap:EnsureAudioService()
08-30 09:45:07.211 16573 16618 I Unity   : 
08-30 09:45:07.213 16573 16618 I Unity   : [Flow:Catalog] resolve 'Data/Canonical/scene-configs.json' <- Resources (10663 chars)
08-30 09:45:07.213 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Core.LocalJsonCatalogSource:Read(String)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Core.CanonicalJson:Read(String)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Core.HubScenes:EnsureOwnershipLoaded()
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Core.HubScenes:IsEnemyOwnedScene(String)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Audio.MusicSelectionPanelBootstrap:SpawnInScene(Scene)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Audio.MusicSelectionPanelBootstrap:EnsureFirst()
08-30 09:45:07.213 16573 16618 I Unity   : 
08-30 09:45:07.213 16573 16618 I Unity   : [Flow:CanonJson] Read('Data/Canonical/scene-configs.json') via LocalJsonCatalogSource -> 10663 chars.
08-30 09:45:07.213 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Core.CanonicalJson:Read(String)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Core.HubScenes:EnsureOwnershipLoaded()
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Core.HubScenes:IsEnemyOwnedScene(String)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Audio.MusicSelectionPanelBootstrap:SpawnInScene(Scene)
08-30 09:45:07.213 16573 16618 I Unity   : DeNelle.Audio.MusicSelectionPanelBootstrap:EnsureFirst()
08-30 09:45:07.213 16573 16618 I Unity   : 
08-30 09:45:07.218 16573 16618 I Unity   : [Flow:Bank] BankOverflowToastPresenter attached -- clamped grants inside an opted-in warn scope will surface on screen (WO-1207).
08-30 09:45:07.218 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.218 16573 16618 I Unity   : 
08-30 09:45:07.224 16573 16618 I Unity   : [Flow:DungeonStatus] payload accepted (provenance=cache) rows=6 closed=1 unshipped=0 uncovered=0 portalCoverage=dg_starter_loop=Open,dg_sunken_vault=Open,dg_bonecrypt=Open,dg_ember_deep=Open,dg_folks_granary=Open,dg_healers_cottage=Sealed
08-30 09:45:07.224 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.224 16573 16618 I Unity   : DeNelle.Core.World.DungeonStatusCatalog:ApplyPayload(String, String)
08-30 09:45:07.224 16573 16618 I Unity   : DeNelle.Core.World.DungeonStatusService:LoadCache()
08-30 09:45:07.224 16573 16618 I Unity   : DeNelle.Core.World.DungeonStatusService:Bootstrap()
08-30 09:45:07.224 16573 16618 I Unity   : 
08-30 09:45:07.229 16573 16618 I Unity   : [Flow:EnemyAssets] -> WarmRoutine
08-30 09:45:07.229 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.229 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:07.229 16573 16618 I Unity   : DeNelle.Core.<WarmRoutine>d__49:MoveNext()
08-30 09:45:07.229 16573 16618 I Unity   : UnityEngine.SetupCoroutine:InvokeMoveNext(IEnumerator, IntPtr)
08-30 09:45:07.229 16573 16618 I Unity   : DeNelle.Core.Diagnostics.Guard:Try(String, String, Func`1, T)
08-30 09:45:07.229 16573 16618 I Unity   : DeNelle.Core.EnemyContentWarmer:StartWarm()
08-30 09:45:07.229 16573 16618 I Unity   : 
08-30 09:45:07.265 16573 16618 I Unity   : [Flow:EnvTreeFix]   -> FixAllTrees
08-30 09:45:07.265 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.265 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:07.265 16573 16618 I Unity   : DeNelle.Core.EnvironmentTreeMaterialFixer:FixAllTrees()
08-30 09:45:07.265 16573 16618 I Unity   : DeNelle.Core.EnvironmentTreeMaterialFixer:SafeFixAllTrees()
08-30 09:45:07.265 16573 16618 I Unity   : 
08-30 09:45:07.266 16573 16618 I Unity   : [Flow:EnvTreeFix]   <- FixAllTrees (0.2ms)
08-30 09:45:07.266 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.266 16573 16618 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:07.266 16573 16618 I Unity   : DeNelle.Core.EnvironmentTreeMaterialFixer:FixAllTrees()
08-30 09:45:07.266 16573 16618 I Unity   : DeNelle.Core.EnvironmentTreeMaterialFixer:SafeFixAllTrees()
08-30 09:45:07.266 16573 16618 I Unity   : 
08-30 09:45:07.268 16573 16618 I Unity   : [Flow:FloorDiag]   sweep 'boot': 0 Terrain(s); URP-Terrain-Lit-found=True.
08-30 09:45:07.268 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.268 16573 16618 I Unity   : DeNelle.Core.MagentaGuard:Sweep(String)
08-30 09:45:07.268 16573 16618 I Unity   : DeNelle.Core.MagentaGuard:Init()
08-30 09:45:07.268 16573 16618 I Unity   : 
08-30 09:45:07.268 16573 16618 I Unity   : [Flow:FloorDiag]   LIGHTING scene='boot' ambientMode=Skybox ambient=RGBA(0.212, 0.227, 0.259, 1.000) sun=<none>
08-30 09:45:07.268 16573 16618 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:07.268 16573 16618 I Unity   : DeNelle.Core.MagentaGuard:Sweep(String)
08-30 09:45:07.268 16573 16618 I Unity   : DeNelle.Core.MagentaGuard:Init()
08-30 09:45:07.268 16573 16618 I Unity   : 
08-30 09:45:07.269 16573 16618 I Unity   : [Flow:Maintenance]   banner driver up (roll=4s, read=1s).
